5.148631484,3.622088091,1.776866129,0.778697170,Iris-setosa
5.188399323,3.628746231,1.779350447,0.740711021,Iris-setosa
5.147707169,3.675794598,1.762105646,0.796281860,Iris-setosa
5.243951587,3.904062644,2.098383959,0.547548211,Iris-setosa
5.236804063,3.967436545,2.018557983,0.521646878,Iris-setosa
5.288073089,3.928603274,2.059005015,0.550237370,Iris-setosa
5.299188721,3.920388746,2.019800583,0.555336368,Iris-setosa
5.270467323,3.944261149,2.029010596,0.579469718,Iris-setosa
5.246860191,3.993503284,2.016548479,0.572729865,Iris-setosa
5.273811299,3.946092912,2.019866426,0.579690513,Iris-setosa
5.252446681,3.945172222,2.045648466,0.502505839,Iris-setosa
5.245291005,3.917176422,2.097731161,0.543374088,Iris-setosa
5.294834893,3.918818793,2.066886438,0.516751252,Iris-setosa
4.930780603,3.146571240,1.571703564,0.422487307,Iris-setosa
4.976118655,3.190000791,1.520426704,0.457781021,Iris-setosa
4.943260555,3.103679720,1.593661519,0.498095394,Iris-setosa
4.969355890,3.183874546,1.565185445,0.417010750,Iris-setosa
4.985317213,3.189587497,1.522834584,0.412573759,Iris-setosa
4.989639569,3.168095123,1.579347966,0.471337202,Iris-setosa
4.943285083,3.129476948,1.523201869,0.414943059,Iris-setosa
4.931980586,3.168564837,1.502927041,0.455441963,Iris-setosa
4.978980205,3.128241885,1.556150940,0.497697096,Iris-setosa
4.910836037,3.110773920,1.567442540,0.411117788,Iris-setosa
5.221364499,3.918107295,1.791549335,0.302548286,Iris-setosa
5.286279202,3.941677217,1.712844937,0.302173602,Iris-setosa
5.294905077,3.936144477,1.740263031,0.348305704,Iris-setosa
5.290176489,3.980722343,1.795062124,0.303264611,Iris-setosa
5.261851058,3.967939997,1.748089460,0.371117723,Iris-setosa
5.203343325,3.963284079,1.764986114,0.370266843,Iris-setosa
5.281366198,3.908318550,1.750433988,0.396175465,Iris-setosa
5.244519368,3.945196485,1.761283441,0.313476440,Iris-setosa
5.281225570,3.912936527,1.731003984,0.349414304,Iris-setosa
5.281095527,3.981767618,1.781041202,0.369951640,Iris-setosa
4.713830120,3.379411957,1.540627269,0.352111155,Iris-setosa
4.749939442,3.396984413,1.548076056,0.325381484,Iris-setosa
4.792068387,3.306027199,1.589642804,0.329943036,Iris-setosa
4.772149549,3.383083706,1.596748373,0.333425234,Iris-setosa
4.791570797,3.321103526,1.543078789,0.335521625,Iris-setosa
4.728351811,3.308099186,1.501673762,0.313872973,Iris-setosa
4.745574117,3.358069791,1.552811239,0.386952671,Iris-setosa
4.716164807,3.370498356,1.512942313,0.334902526,Iris-setosa
4.779734789,3.332583458,1.582813201,0.339894059,Iris-setosa
4.788832710,3.354478120,1.552663142,0.357143870,Iris-setosa
5.408733575,3.846368972,1.662903286,0.370028188,Iris-setosa
5.477366687,3.813815461,1.647930247,0.338808841,Iris-setosa
5.450269700,3.827090155,1.615794308,0.362963633,Iris-setosa
5.447681030,3.854152416,1.623185132,0.370218058,Iris-setosa
5.428738642,3.892449849,1.684466890,0.342934480,Iris-setosa
5.452294401,3.895065545,1.647584641,0.395751654,Iris-setosa
5.402477199,3.837355741,1.678386949,0.343240937,Iris-setosa
5.483730093,3.879726461,1.676041449,0.355018692,Iris-setosa
5.472901787,3.854951683,1.621312952,0.332413886,Iris-setosa
5.490172567,3.872515956,1.681457112,0.363558440,Iris-setosa
5.105687377,3.478819672,1.506386699,0.358366694,Iris-setosa
5.133637083,3.490940121,1.546266491,0.316682258,Iris-setosa
5.182203017,3.425601734,1.542084560,0.343878728,Iris-setosa
5.118405319,3.417738584,1.537046602,0.305022255,Iris-setosa
5.124488673,3.410522064,1.508757426,0.348624483,Iris-setosa
5.109425549,3.477962950,1.541004267,0.388214502,Iris-setosa
5.185099109,3.452361088,1.596910120,0.312230345,Iris-setosa
5.153896973,3.474691657,1.531041988,0.398654344,Iris-setosa
5.117750893,3.454194518,1.510325696,0.319234233,Iris-setosa
5.156621342,3.437906103,1.500960929,0.342365345,Iris-setosa
7.14762846662,3.35508611249,4.89600214208,1.5826306483,Iris-versicolor
7.16866649372,3.33120989474,4.8332503429,1.52031818569,Iris-versicolor
7.18769401115,3.33523233603,4.81387002095,1.58652493135,Iris-versicolor
7.14546491765,3.39382858601,4.83767183919,1.5951446019,Iris-versicolor
7.16694061542,3.33960519386,4.84327767313,1.51950219303,Iris-versicolor
7.17959019981,3.37411144098,4.8537745882,1.51459491694,Iris-versicolor
7.17910920078,3.34465383621,4.86957563612,1.56946898141,Iris-versicolor
7.1683736011,3.32541889485,4.81621435638,1.54145943047,Iris-versicolor
7.12698242952,3.3213051119,4.87654301921,1.5351420995,Iris-versicolor
7.15238759431,3.34206267169,4.85476594968,1.53546411745,Iris-versicolor
6.55636946273,3.39743260126,4.61423555474,1.67611637488,Iris-versicolor
6.5337944086,3.37270579957,4.69176105909,1.61201630415,Iris-versicolor
6.51873394947,3.36412269831,4.68101603012,1.65979894727,Iris-versicolor
6.52402817163,3.30758546656,4.6337836969,1.68664666015,Iris-versicolor
6.54381590021,3.35729309674,4.63045685398,1.62115682265,Iris-versicolor
6.51367061838,3.35897005349,4.66236165829,1.60106698613,Iris-versicolor
6.52983858434,3.30760244022,4.60530189021,1.67294536631,Iris-versicolor
6.58181374592,3.31359759498,4.64605870471,1.67438064333,Iris-versicolor
6.57710898841,3.32837634592,4.69276420012,1.66936544887,Iris-versicolor
6.57324055695,3.34324494707,4.68165691107,1.68083113105,Iris-versicolor
7.02816650031,3.21072451587,5.07228649666,1.66631352674,Iris-versicolor
7.05647680326,3.27229800426,5.04464988318,1.64029483592,Iris-versicolor
7.09057933754,3.20510631946,5.01089213519,1.6537271724,Iris-versicolor
7.04783474506,3.21616163087,5.06975909592,1.68905549773,Iris-versicolor
7.05445744122,3.27115222506,5.08657500714,1.65277350198,Iris-versicolor
7.09450926172,3.28102892001,5.06531606266,1.63496927387,Iris-versicolor
7.03947175841,3.21150806456,5.01529649796,1.67611205882,Iris-versicolor
7.00116188349,3.24490493747,5.09177128041,1.66430760087,Iris-versicolor
7.09456906542,3.24675228568,5.0573514463,1.66419833099,Iris-versicolor
7.02000185459,3.28737636292,5.03840803836,1.64113555288,Iris-versicolor
5.68573937622,2.44636179201,4.14172432972,1.40625642187,Iris-versicolor
5.67467513143,2.44157113883,4.13031921516,1.49817066604,Iris-versicolor
5.68769628129,2.46843499714,4.13799376411,1.44002848388,Iris-versicolor
5.6441652161,2.47046966585,4.14019563631,1.44223241821,Iris-versicolor
5.61246085994,2.43814014227,4.18448280103,1.48614299776,Iris-versicolor
5.63808623775,2.44670138291,4.19098228265,1.48555524945,Iris-versicolor
5.63463906992,2.48072471553,4.19890402864,1.41057330054,Iris-versicolor
5.67339866059,2.49760478463,4.12046314742,1.45102692096,Iris-versicolor
5.69118481726,2.48835236076,4.13871777746,1.43206527097,Iris-versicolor
5.67539155072,2.43570581102,4.15807291328,1.45542375037,Iris-versicolor
6.65437184981,2.93845978301,4.70575758891,1.65610590401,Iris-versicolor
6.60355000109,2.9176916306,4.75485481956,1.68111309338,Iris-versicolor
6.69816714075,2.91733792171,4.72649448553,1.65011247757,Iris-versicolor
6.69925993925,2.9891711661,4.71361517295,1.64644830638,Iris-versicolor
6.63950806196,2.94872632414,4.73790972316,1.6277530894,Iris-versicolor
6.63851997294,2.92443761619,4.75377692683,1.62399396428,Iris-versicolor
6.67577827387,2.96130415488,4.72043164715,1.66366870688,Iris-versicolor
6.67705062053,2.90101432352,4.70189534958,1.64788478346,Iris-versicolor
6.63424453863,2.95969872086,4.73113566932,1.61300095935,Iris-versicolor
6.618203506,2.90084223575,4.73620837993,1.61415014226,Iris-versicolor
5.88713978757,2.98957710466,4.65703208472,1.40896917535,Iris-versicolor
5.80721578197,2.95171283222,4.69911655642,1.43419402593,Iris-versicolor
5.85285954219,2.98572439446,4.69765570929,1.41971338366,Iris-versicolor
5.85838697928,2.99933815352,4.68466699293,1.49828967219,Iris-versicolor
5.88423073054,2.96033691778,4.67383949443,1.40278245049,Iris-versicolor
5.85391999593,2.9184463361,4.63788317554,1.42442820389,Iris-versicolor
5.8244013675,2.92957346358,4.60097892275,1.43863854224,Iris-versicolor
5.89229261276,2.90845465523,4.69032232102,1.44180550941,Iris-versicolor
5.88443263612,2.92743245146,4.60718137709,1.46490545163,Iris-versicolor
5.87141297493,2.98385635692,4.60188675608,1.48232822258,Iris-versicolor
6.42650926098,3.4000430546,4.80340710715,1.78260360131,Iris-versicolor
6.44161886503,3.45353609781,4.82481388615,1.73992889409,Iris-versicolor
6.44836841397,3.49392517947,4.89669275584,1.7230953164,Iris-versicolor
6.47959018523,3.47988330312,4.85550875516,1.78187429218,Iris-versicolor
6.46512584965,3.43651639687,4.85521519409,1.75711080859,Iris-versicolor
6.47346463391,3.46156281067,4.88697189978,1.73636934991,Iris-versicolor
6.45468518506,3.45769199974,4.84774560079,1.78025969112,Iris-versicolor
6.4364895276,3.43193110591,4.8016177004,1.72341609784,Iris-versicolor
6.43154148701,3.48640726928,4.89114852089,1.70884917139,Iris-versicolor
6.44709597877,3.47575390175,4.80772419089,1.76341466469,Iris-versicolor
5.06441833915,2.50024699911,3.48256837934,1.13755179824,Iris-versicolor
5.01448000646,2.5594421049,3.48613906958,1.11878824841,Iris-versicolor
5.00338967015,2.54073908017,3.40845778855,1.13055073522,Iris-versicolor
5.07999874601,2.56884454559,3.44019543564,1.13797474718,Iris-versicolor
5.04876301397,2.55964147557,3.41958811516,1.11076030932,Iris-versicolor
5.07963401209,2.50017887776,3.49105053495,1.19355722132,Iris-versicolor
5.0963515014,2.54277824746,3.48840178531,1.16259170261,Iris-versicolor
5.00318326593,2.56245456457,3.43817793935,1.14933791551,Iris-versicolor
5.0955448126,2.58996146239,3.48126577867,1.14291120485,Iris-versicolor
5.02359553948,2.53396701027,3.4830714883,1.1728042644,Iris-versicolor
6.77486486277,3.07022574156,4.73930535902,1.47280134766,Iris-versicolor
6.76806828143,3.09281385694,4.74240447442,1.41971964785,Iris-versicolor
6.78710217635,3.02627510077,4.7159624708,1.48225128774,Iris-versicolor
6.7954671421,3.09869893071,4.70511563194,1.47097584731,Iris-versicolor
6.74498002825,3.06138597175,4.74292155872,1.4625183291,Iris-versicolor
6.79706797557,3.05728644788,4.71402242061,1.48304769999,Iris-versicolor
6.75450506086,3.01210640799,4.71721897924,1.44341478229,Iris-versicolor
6.78594964085,3.0527394608,4.73774194371,1.49649156828,Iris-versicolor
6.7703920747,3.03428919,4.70667634163,1.46978911238,Iris-versicolor
6.70489158841,3.0927342556,4.71917113163,1.49737338777,Iris-versicolor
5.33085238546,2.8362653926,4.09397176132,1.50655993443,Iris-versicolor
5.395937225,2.86268005513,4.04534649546,1.52013186626,Iris-versicolor
5.39709903101,2.81379505523,4.04108549927,1.52982868091,Iris-versicolor
5.35727590689,2.84740824116,4.00364677704,1.52136114741,Iris-versicolor
5.34610083248,2.82119775034,4.03881670608,1.57109893003,Iris-versicolor
5.37304605509,2.81724201435,4.02430854458,1.51036092776,Iris-versicolor
5.3705365553,2.8024382537,4.03957278501,1.56368458298,Iris-versicolor
5.38720458442,2.87407679359,4.00627426151,1.52906302556,Iris-versicolor
5.37886940323,2.81631812991,4.03265800701,1.50918449167,Iris-versicolor
5.36000905169,2.87840261088,4.05946980518,1.57349009303,Iris-versicolor
5.17863544412,2.15800742284,3.6973067534,1.13866775865,Iris-versicolor
5.14558226279,2.15916426153,3.60440610515,1.15945577212,Iris-versicolor
5.10245502768,2.12013889469,3.61773542197,1.18618755098,Iris-versicolor
5.12148050589,2.15048695054,3.69072593631,1.18444949167,Iris-versicolor
5.13418124049,2.10933973117,3.63206628579,1.19060061149,Iris-versicolor
5.1076604227,2.17568246459,3.65149290166,1.10098777495,Iris-versicolor
5.18037663457,2.1686616211,3.68606430135,1.15345370528,Iris-versicolor
5.19459417887,2.15495172478,3.60658279886,1.1060409134,Iris-versicolor
5.13006110899,2.1799438955,3.6717771533,1.16345025987,Iris-versicolor
5.19851958617,2.12083769916,3.6370519377,1.11574219842,Iris-versicolor
6.07502136639,3.14864082426,4.36487050685,1.67079422282,Iris-versicolor
6.07901625239,3.14800154644,4.3986318,1.62159908474,Iris-versicolor
6.06669161019,3.12653304745,4.3088063439,1.60172319071,Iris-versicolor
6.06865934809,3.1186428339,4.30369362974,1.69067871364,Iris-versicolor
6.06048935503,3.14704478063,4.35132020083,1.68944503371,Iris-versicolor
6.05765493207,3.13063159159,4.38079323205,1.681403266,Iris-versicolor
6.00029230633,3.1918896349,4.33495242374,1.63133771205,Iris-versicolor
6.08858828564,3.12922194459,4.3786782918,1.65895245691,Iris-versicolor
6.04942204157,3.19555756398,4.32096589541,1.67486656016,Iris-versicolor
6.04560199434,3.13909341714,4.38756752314,1.64082966131,Iris-versicolor
6.11717440711,2.32252265172,4.17105832053,1.19693100023,Iris-versicolor
6.11079865986,2.38924729691,4.11800005222,1.11978933685,Iris-versicolor
6.1120411442,2.39661927667,4.12862112522,1.11080870946,Iris-versicolor
6.17622397055,2.3319999251,4.16897862991,1.17064477624,Iris-versicolor
6.19532647035,2.37865058879,4.17565961513,1.19786419059,Iris-versicolor
6.13567603316,2.38119979205,4.16162295288,1.19398058874,Iris-versicolor
6.10674970316,2.36203091973,4.18741724951,1.16498135987,Iris-versicolor
6.10642541449,2.33566547545,4.10259203642,1.16919719323,Iris-versicolor
6.13552240852,2.33036110543,4.1396397641,1.10260550117,Iris-versicolor
6.11366072135,2.37354827751,4.1210655426,1.13175722108,Iris-versicolor
6.21038563066,3.04347947422,4.81287293312,1.5766293915,Iris-versicolor
6.21942213294,3.02839612106,4.88388767579,1.5177277007,Iris-versicolor
6.29200002077,3.08099511777,4.8861987588,1.59253773277,Iris-versicolor
6.24115305778,3.03604574462,4.86632110966,1.58949660282,Iris-versicolor
6.2707348012,3.05082082238,4.88141152997,1.56673113475,Iris-versicolor
6.29202273542,3.0114611448,4.84562101068,1.51621658609,Iris-versicolor
6.2910139258,3.05253355486,4.84034054729,1.5800902545,Iris-versicolor
6.29821533137,3.07279387234,4.84795230562,1.55532956996,Iris-versicolor
6.29440476314,3.00423058185,4.83465250655,1.5507274633,Iris-versicolor
6.2742962968,3.09121421481,4.84970174715,1.57076738799,Iris-versicolor
5.74803750422,3.05644828831,3.71460183808,1.44838549676,Iris-versicolor
5.76028888882,3.00477492183,3.78629603038,1.43690200806,Iris-versicolor
5.79755094274,3.08414790702,3.74394880204,1.47698577462,Iris-versicolor
5.7471453614,3.00651323755,3.73356936109,1.43774909124,Iris-versicolor
5.75864375242,3.03105121554,3.76101953467,1.49601356797,Iris-versicolor
5.71420486789,3.07238116557,3.7859555979,1.47502777691,Iris-versicolor
5.71714591238,3.07035134033,3.71075623946,1.45010684849,Iris-versicolor
5.70964170432,3.05608725732,3.74170640964,1.40615370442,Iris-versicolor
5.71201806325,3.06548972638,3.73430864726,1.49135867789,Iris-versicolor
5.71543791697,3.09077773961,3.74246114184,1.4878237242,Iris-versicolor
6.82254808986,3.27416351385,4.5667976312,1.5773930907,Iris-versicolor
6.86880410717,3.22159807353,4.51986474484,1.59242058234,Iris-versicolor
6.85121918833,3.24873897049,4.50617481989,1.52679596973,Iris-versicolor
6.80590709053,3.29774469497,4.55997363023,1.50353742872,Iris-versicolor
6.86032234728,3.2172737047,4.54465323568,1.51478645037,Iris-versicolor
6.89900339329,3.26856438103,4.51178756418,1.57227459184,Iris-versicolor
6.87511961572,3.29215814505,4.552276625,1.56209880069,Iris-versicolor
6.89902382146,3.23399565644,4.54119099396,1.53587092145,Iris-versicolor
6.8937085101,3.27435316191,4.51959717678,1.51395317726,Iris-versicolor
6.84540712897,3.25540281563,4.56205137312,1.54696301648,Iris-versicolor
5.75103164578,3.16195050581,4.64529277268,1.63203135702,Iris-versicolor
5.78618543945,3.12373891857,4.60517328546,1.62117237023,Iris-versicolor
5.73380345736,3.13370184327,4.61187827622,1.62836158214,Iris-versicolor
5.75037938314,3.15052960739,4.60790930497,1.64562425354,Iris-versicolor
5.79158670937,3.18162916862,4.69143171486,1.67444320778,Iris-versicolor
5.76480379049,3.11307044968,4.64668057812,1.64904887058,Iris-versicolor
5.77569588016,3.15455342913,4.67818545135,1.6873824497,Iris-versicolor
5.74433989628,3.12845820147,4.61149415557,1.64281267435,Iris-versicolor
5.71255076945,3.10584654253,4.65845897757,1.61277732511,Iris-versicolor
5.77405865711,3.11780399716,4.65989659737,1.67184082306,Iris-versicolor
5.94605966169,2.8169906557,4.27702516335,1.1813920009,Iris-versicolor
5.91059671893,2.89636073264,4.29235260733,1.14986012603,Iris-versicolor
5.94436627526,2.84895924859,4.26341961499,1.18362152773,Iris-versicolor
5.93120792001,2.85358315165,4.26450899898,1.10534789264,Iris-versicolor
5.94398208339,2.83607685699,4.23851720478,1.19705032543,Iris-versicolor
5.94966499745,2.806615215,4.29062441795,1.10760330257,Iris-versicolor
5.931522497,2.86114227757,4.25284617663,1.12414602629,Iris-versicolor
5.98139660828,2.89260159072,4.24555879928,1.19483520811,Iris-versicolor
5.99442915931,2.82115760903,4.20535820925,1.11202917662,Iris-versicolor
5.97338345047,2.88800775427,4.26280003301,1.10875679245,Iris-versicolor
6.30170203513,2.34351161527,4.60014281619,1.61860905584,Iris-versicolor
6.35269271631,2.38151273941,4.66828288996,1.64220952157,Iris-versicolor
6.30603108793,2.34531895911,4.65450957619,1.67516863196,Iris-versicolor
6.32516000437,2.34473859013,4.64173949264,1.69625845082,Iris-versicolor
6.36127624364,2.37559911918,4.65421419099,1.67623652526,Iris-versicolor
6.38405453539,2.32264681099,4.68255778437,1.69067736769,Iris-versicolor
6.34817247975,2.39404213194,4.64945087874,1.69233469997,Iris-versicolor
6.34497777462,2.329662213,4.62905501132,1.63965005046,Iris-versicolor
6.39855943169,2.31686806078,4.60704123015,1.67986474406,Iris-versicolor
6.32523160102,2.37627580739,4.67657478647,1.60173192588,Iris-versicolor
5.77573267519,2.69762238493,4.08133368725,1.21339589679,Iris-versicolor
5.73123754831,2.64112913099,4.0097642282,1.24576934463,Iris-versicolor
5.71706786362,2.68777495083,4.0959808927,1.26414077875,Iris-versicolor
5.77710950151,2.65988317243,4.04693725932,1.25217179178,Iris-versicolor
5.76061484321,2.62808741657,4.0929821281,1.24934314099,Iris-versicolor
5.70871510933,2.64114596014,4.06434963174,1.2770107415,Iris-versicolor
5.75201824148,2.64744232627,4.08499791699,1.20157995513,Iris-versicolor
5.75731841343,2.6448842643,4.05914727886,1.26459543571,Iris-versicolor
5.76006677804,2.61906856581,4.03170843387,1.24506030669,Iris-versicolor
5.77807374418,2.60755308788,4.08311720904,1.21556994316,Iris-versicolor
6.04953248431,3.38986740952,4.92042868696,1.92532379358,Iris-versicolor
6.09370479552,3.31249350571,4.91502680561,1.90105597356,Iris-versicolor
6.09565382786,3.39585424539,4.98149993866,1.92848059392,Iris-versicolor
6.05858819696,3.33630326617,4.97824627186,1.90411361932,Iris-versicolor
6.00941721562,3.3325103299,4.93724246804,1.92158521753,Iris-versicolor
6.04886568872,3.37185495822,4.94605161932,1.97502212217,Iris-versicolor
6.03346059948,3.36869354916,4.90038077677,1.9606294038,Iris-versicolor
6.0468370006,3.36087860087,4.98465285358,1.93933009756,Iris-versicolor
6.00448921057,3.34085456699,4.91889599644,1.91208455706,Iris-versicolor
6.03961696451,3.30628042675,4.92173669296,1.98165352365,Iris-versicolor
6.27943636007,2.90486406329,4.12296638017,1.46902466431,Iris-versicolor
6.23191964808,2.9957509261,4.17894860733,1.48132972173,Iris-versicolor
6.28737613609,2.92053664343,4.17173825248,1.4642010029,Iris-versicolor
6.2514586826,2.93577280186,4.15395616152,1.41394817196,Iris-versicolor
6.26067512622,2.98620949595,4.18029059548,1.48113492994,Iris-versicolor
6.2777951949,2.90946086549,4.15576592652,1.44332939177,Iris-versicolor
6.23577449068,2.9136351757,4.10985252554,1.46621757923,Iris-versicolor
6.26869079933,2.99783820833,4.15387503862,1.45609902708,Iris-versicolor
6.22715719357,2.91056860168,4.19667969739,1.43544522735,Iris-versicolor
6.22696540116,2.9983408553,4.13828853226,1.42022537959,Iris-versicolor
6.42551571189,2.62585648899,5.07799817049,1.64027523615,Iris-versicolor
6.45262987955,2.66645204494,5.06234982799,1.67003451289,Iris-versicolor
6.48289853702,2.64975649438,5.04034314464,1.63273715819,Iris-versicolor
6.41035157447,2.66735428705,5.0389518524,1.62235123844,Iris-versicolor
6.41398835823,2.62826738799,5.0158689919,1.62402564862,Iris-versicolor
6.48803970391,2.66475816284,5.07307522143,1.66267632227,Iris-versicolor
6.45404715243,2.60265493459,5.06231753019,1.68473460174,Iris-versicolor
6.46164992225,2.65646170104,5.03185043071,1.60755915887,Iris-versicolor
6.42531950231,2.65745778065,5.00406628916,1.62688991629,Iris-versicolor
6.43466853936,2.66645229864,5.06150276157,1.66422086063,Iris-versicolor
6.25013340452,2.94780839313,4.82628321947,1.32698020744,Iris-versicolor
6.23824845859,2.94892557533,4.85682647953,1.34916696909,Iris-versicolor
6.27199313029,2.93132107442,4.84609664199,1.3112409194,Iris-versicolor
6.21817399397,2.98483638549,4.83797811551,1.31971773556,Iris-versicolor
6.25768999793,2.9190082201,4.89786299917,1.34779742656,Iris-versicolor
6.26151171178,2.94846788217,4.81353054729,1.31237204316,Iris-versicolor
6.28905723227,2.95377151601,4.85449282575,1.34245817555,Iris-versicolor
6.22613873204,2.96205286011,4.85094720457,1.35525113623,Iris-versicolor
6.27934006078,2.98539168161,4.86531581455,1.30139813556,Iris-versicolor
6.27782181215,2.93496625198,4.89431595791,1.30654225598,Iris-versicolor
6.54959568443,3.00461341941,4.46878013021,1.42093980321,Iris-versicolor
6.58380955561,3.08813656873,4.43341582842,1.44189426794,Iris-versicolor
6.56328426224,3.08104729462,4.4699413944,1.49936497955,Iris-versicolor
6.50256388402,3.05620950846,4.45613794095,1.47126558007,Iris-versicolor
6.51312491978,3.02832091213,4.45033393844,1.40553917238,Iris-versicolor
6.5297645373,3.00513946518,4.45931180141,1.4603717325,Iris-versicolor
6.51082547292,3.03525987546,4.43670555981,1.45795806708,Iris-versicolor
6.57563723419,3.07908941673,4.44333427531,1.4300025659,Iris-versicolor
6.59507399718,3.03545637842,4.46998442837,1.49799530222,Iris-versicolor
6.59983236234,3.03201196655,4.4097452984,1.40588293128,Iris-versicolor
6.72465424112,3.10011961051,4.57496837297,1.50147725849,Iris-versicolor
6.79318397056,3.13975033325,4.53061383535,1.57842943035,Iris-versicolor
6.76785806638,3.1473522567,4.56041391427,1.55090058684,Iris-versicolor
6.77577187487,3.15905534197,4.51921172585,1.54632947763,Iris-versicolor
6.78449348803,3.14080974284,4.55386010552,1.5861961134,Iris-versicolor
6.76927764197,3.15915382924,4.57075999107,1.57118315385,Iris-versicolor
6.73310252546,3.11531859311,4.57361542841,1.52214567954,Iris-versicolor
6.73469660697,3.13749046418,4.56281795588,1.57659170381,Iris-versicolor
6.74495345232,3.19381069781,4.59737943992,1.57027701941,Iris-versicolor
6.7644154736,3.1758084765,4.54540846879,1.57573212428,Iris-versicolor
6.96059747479,2.91129299488,4.90414428032,1.5142169793,Iris-versicolor
6.93603666344,2.92235780329,4.92716418381,1.520513902,Iris-versicolor
6.91152073729,2.94994505045,4.92336595877,1.58501262248,Iris-versicolor
6.9683495431,2.97552706622,4.91702060341,1.54400810051,Iris-versicolor
6.90317352636,2.96690401747,4.91636493348,1.57078410132,Iris-versicolor
6.90120643439,2.98866290916,4.90211415844,1.59720982346,Iris-versicolor
6.93149433309,2.98532603429,4.97786453954,1.51786743035,Iris-versicolor
6.97876856422,2.97322748779,4.98999416273,1.59537909384,Iris-versicolor
6.9675025384,2.93010618387,4.90134786238,1.5558032811,Iris-versicolor
6.96994282372,2.99164814725,4.98660978352,1.57946509546,Iris-versicolor
6.84136129728,3.1013664752,5.13015618641,1.89566642787,Iris-versicolor
6.87038267963,3.11555700058,5.16698612554,1.89114445238,Iris-versicolor
6.81879412588,3.18134515469,5.17467099093,1.85348521398,Iris-versicolor
6.88857904686,3.18738466415,5.17743034431,1.89302748865,Iris-versicolor
6.83802183298,3.19886872487,5.15653835038,1.86222401653,Iris-versicolor
6.88719609434,3.14707170793,5.11865754091,1.80876589081,Iris-versicolor
6.80990610075,3.10628650374,5.11729980593,1.83908904253,Iris-versicolor
6.85964991905,3.10043714983,5.16688689398,1.88052767923,Iris-versicolor
6.87141818267,3.13630782461,5.10609176906,1.85921702962,Iris-versicolor
6.81418633915,3.14417978939,5.15873123152,1.83125701318,Iris-versicolor
6.17669909224,3.00460961781,4.6467057587,1.63233873473,Iris-versicolor
6.10579416975,3.01480587676,4.63268199098,1.69272374129,Iris-versicolor
6.18454637142,3.04144873356,4.66821148542,1.65753880861,Iris-versicolor
6.15254239162,3.02472374953,4.61484726914,1.62494609776,Iris-versicolor
6.16479592949,3.09780734874,4.63603976852,1.62622460986,Iris-versicolor
6.14838375535,3.06403376402,4.63526272287,1.62580733337,Iris-versicolor
6.12490686789,3.08019820113,4.60295232025,1.64404960113,Iris-versicolor
6.14037555958,3.04143842855,4.64940635111,1.62626464423,Iris-versicolor
6.1812562903,3.04840844006,4.67087976479,1.61125770693,Iris-versicolor
6.12957908838,3.09694572167,4.67023502908,1.6878090954,Iris-versicolor
5.84102294945,2.78038600879,3.62873697013,1.113313769,Iris-versicolor
5.88650524051,2.75535848124,3.66961868597,1.10174309763,Iris-versicolor
5.87121167466,2.79084242875,3.61252824668,1.12196492454,Iris-versicolor
5.84349761803,2.70236754995,3.65394728077,1.12281308589,Iris-versicolor
5.81000005615,2.7828806429,3.60285144313,1.15552999059,Iris-versicolor
5.84118077225,2.7719996545,3.68666518857,1.11096323412,Iris-versicolor
5.89509955493,2.76349559581,3.62351136159,1.18681566863,Iris-versicolor
5.80864243083,2.7693296144,3.65726873328,1.16904194,Iris-versicolor
5.89993535171,2.77029307442,3.64386978219,1.10065962497,Iris-versicolor
5.86611068093,2.75914654854,3.66278500307,1.13746635195,Iris-versicolor
5.63842720608,2.59768206465,3.9484226091,1.22633213226,Iris-versicolor
5.68577994254,2.59082288269,3.96385552286,1.23047876407,Iris-versicolor
5.68011757646,2.50405374154,3.98038061712,1.27303863199,Iris-versicolor
5.67823275086,2.53865378563,3.95271530508,1.23852689396,Iris-versicolor
5.61370876586,2.52930329101,3.91780981145,1.24965908182,Iris-versicolor
5.66529361002,2.5496273384,3.99948459188,1.22267081994,Iris-versicolor
5.61599371252,2.59465958911,3.91279286996,1.29214151413,Iris-versicolor
5.67805388803,2.53916478167,3.96129144718,1.2777802973,Iris-versicolor
5.66128281359,2.53127212255,3.95119946601,1.25065873914,Iris-versicolor
5.69413002694,2.51527386185,3.98805372904,1.21753239694,Iris-versicolor
5.61355883277,2.56015782183,3.80083953137,1.11014131852,Iris-versicolor
5.68328202357,2.57629979372,3.8398971194,1.1927350063,Iris-versicolor
5.68905521935,2.5494052807,3.85637796992,1.13119060292,Iris-versicolor
5.67596906119,2.55272520611,3.82570563654,1.12654456099,Iris-versicolor
5.61908417279,2.56746623566,3.86286274492,1.17609190552,Iris-versicolor
5.60327086988,2.52690405012,3.8571561348,1.10771635811,Iris-versicolor
5.67291714399,2.50171269257,3.88745439988,1.13664212898,Iris-versicolor
5.69625073814,2.59546256233,3.82390029857,1.11913701636,Iris-versicolor
5.66378202616,2.51343676406,3.85472343693,1.14324305931,Iris-versicolor
5.63523630149,2.59019910883,3.85561148677,1.10343659485,Iris-versicolor
5.91759694815,2.80668510903,4.09623569048,1.32663648218,Iris-versicolor
5.96291085133,2.81505446795,4.06849931365,1.39782073951,Iris-versicolor
5.95422220534,2.85995946702,4.08325393773,1.35868413694,Iris-versicolor
5.967058621,2.84037972476,4.09253632753,1.3775078052,Iris-versicolor
